,index,Unnamed: 0,wid,game,item,order,shown,multi_time,0
2168,2409,2409,wa136b3d,1,Scene_Red,3,False,Before,3
2169,2410,2410,wa136b3d,1,Food_Yellow,4,True,Before,3
2170,2411,2411,wa136b3d,1,Object_Green,6,True,Before,3
2171,2412,2412,wa136b3d,2,Food_Blue,1,True,After,3
2172,2413,2413,wa136b3d,2,Scene_Blue,2,True,After,3
2173,2414,2414,wa136b3d,2,Object_Blue,3,True,After,3
2174,2415,2415,wa136b3d,2,Scene_Green,4,True,After,3
2175,2416,2416,wa136b3d,2,Food_Yellow,5,True,After,3
2176,2417,2417,wa136b3d,3,Scene_Red,1,True,Before,3
2177,2418,2418,wa136b3d,3,Food_Red,2,True,Before,3
2178,2419,2419,wa136b3d,3,Animal_Green,3,True,Before,3
2179,2420,2420,wa136b3d,4,Scene_Yellow,1,True,After,3
2180,2421,2421,wa136b3d,4,Object_Yellow,2,True,After,3
2181,2422,2422,wa136b3d,4,Animal_Blue,5,True,After,3
2182,2423,2423,wa136b3d,4,Animal_Red,6,True,After,3
2183,2424,2424,wa136b3d,5,Animal_Green,3,True,Before,3
2184,2425,2425,wa136b3d,6,Scene_Blue,1,True,After,3
2185,2426,2426,wa136b3d,6,Scene_Red,2,True,After,3
2186,2427,2427,wa136b3d,6,Object_Red,4,True,After,3
2187,2428,2428,wa136b3d,7,Object_Red,1,True,Before,3
2188,2429,2429,wa136b3d,7,Object_Green,2,True,Before,3
2189,2430,2430,wa136b3d,7,Animal_Blue,3,True,Before,3
2190,2431,2431,wa136b3d,7,Animal_Green,4,True,Before,3
2191,2432,2432,wa136b3d,8,Scene_Red,1,True,After,6
2192,2433,2433,wa136b3d,8,Food_Green,2,True,After,6
2193,2434,2434,wa136b3d,8,Animal_Red,3,True,After,6
2194,2435,2435,wa136b3d,8,Food_Yellow,4,True,After,6
2195,2436,2436,w9cf2bd7,1,Animal_Red,1,True,After,3
2196,2437,2437,w9cf2bd7,1,Object_Red,2,True,After,3
2197,2438,2438,w9cf2bd7,1,Object_Green,3,True,After,3
2198,2439,2439,w9cf2bd7,1,Scene_Red,4,False,After,3
2199,2440,2440,w9cf2bd7,1,Scene_Green,5,False,After,3
2200,2441,2441,w9cf2bd7,1,Food_Green,6,False,After,3
2201,2442,2442,w9cf2bd7,2,Scene_Red,1,False,Before,3
2202,2443,2443,w9cf2bd7,2,Object_Yellow,2,False,Before,3
2203,2444,2444,w9cf2bd7,2,Scene_Green,3,True,Before,3
2204,2445,2445,w9cf2bd7,2,Scene_Blue,4,True,Before,3
2205,2446,2446,w9cf2bd7,2,Food_Yellow,5,True,Before,3
2206,2447,2447,w9cf2bd7,2,Food_Blue,6,True,Before,3
2207,2448,2448,w9cf2bd7,3,Food_Blue,1,True,After,3
2208,2449,2449,w9cf2bd7,3,Food_Green,3,True,After,3
2209,2450,2450,w9cf2bd7,3,Scene_Green,4,True,After,3
2210,2451,2451,w9cf2bd7,4,Animal_Blue,1,True,Before,3
2211,2452,2452,w9cf2bd7,4,Scene_Blue,4,True,Before,3
2212,2453,2453,w9cf2bd7,4,Animal_Green,6,False,Before,3
2213,2454,2454,w9cf2bd7,5,Object_Blue,1,True,After,3
2214,2455,2455,w9cf2bd7,5,Animal_Green,2,True,After,3
2215,2456,2456,w9cf2bd7,5,Animal_Blue,3,True,After,3
2216,2457,2457,w9cf2bd7,6,Object_Red,1,True,Before,3
2217,2458,2458,w9cf2bd7,6,Food_Blue,2,True,Before,3
2218,2459,2459,w9cf2bd7,6,Scene_Red,3,True,Before,3
2219,2460,2460,w9cf2bd7,6,Scene_Blue,4,True,Before,3
2220,2461,2461,w9cf2bd7,6,Scene_Yellow,5,True,Before,3
2221,2462,2462,w9cf2bd7,6,Food_Red,6,True,Before,3
2222,2463,2463,w9cf2bd7,7,Animal_Blue,1,True,After,3
2223,2464,2464,w9cf2bd7,7,Animal_Green,2,True,After,3
2224,2465,2465,w9cf2bd7,7,Scene_Green,3,True,After,3
2225,2466,2466,w9cf2bd7,7,Object_Red,4,True,After,3
2226,2467,2467,w9cf2bd7,7,Object_Yellow,5,False,After,3
2227,2468,2468,w9cf2bd7,7,Object_Green,6,True,After,3
2228,2469,2469,w9cf2bd7,8,Scene_Green,1,False,Before,6
2229,2470,2470,w9cf2bd7,8,Animal_Green,2,False,Before,6
2230,2471,2471,w9cf2bd7,8,Object_Blue,3,False,Before,6
2231,2472,2472,w9cf2bd7,8,Object_Yellow,4,False,Before,6
2232,2473,2473,w9cf2bd7,8,Object_Red,5,False,Before,6
2233,2474,2474,w9cf2bd7,8,Scene_Red,6,True,Before,6
2234,2475,2475,wf537da7,1,Animal_Blue,1,True,After,3
2235,2476,2476,wf537da7,1,Object_Yellow,2,True,After,3
2236,2477,2477,wf537da7,1,Animal_Green,3,True,After,3
2237,2478,2478,wf537da7,1,Object_Blue,4,True,After,3
2238,2479,2479,wf537da7,1,Food_Blue,5,True,After,3
2239,2480,2480,wf537da7,1,Scene_Green,6,False,After,3
2240,2481,2481,wf537da7,2,Scene_Green,1,True,Before,3
2241,2482,2482,wf537da7,2,Food_Red,2,True,Before,3
2242,2483,2483,wf537da7,2,Object_Blue,3,True,Before,3
2243,2484,2484,wf537da7,2,Food_Blue,4,False,Before,3
2244,2485,2485,wf537da7,2,Scene_Red,5,True,Before,3
2245,2486,2486,wf537da7,3,Scene_Green,1,False,After,3
2246,2487,2487,wf537da7,3,Scene_Yellow,2,True,After,3
2247,2488,2488,wf537da7,3,Object_Blue,3,False,After,3
2248,2489,2489,wf537da7,3,Food_Red,4,True,After,3
2249,2490,2490,wf537da7,4,Animal_Red,1,True,Before,3
2250,2491,2491,wf537da7,4,Animal_Blue,2,True,Before,3
2251,2492,2492,wf537da7,4,Object_Yellow,3,True,Before,3
2252,2493,2493,wf537da7,4,Scene_Blue,4,True,Before,3
2253,2494,2494,wf537da7,4,Scene_Yellow,5,True,Before,3
2254,2495,2495,wf537da7,5,Animal_Yellow,1,True,After,3
2255,2496,2496,wf537da7,5,Animal_Green,2,True,After,3
2256,2497,2497,wf537da7,5,Scene_Yellow,3,False,After,3
2257,2498,2498,wf537da7,6,Food_Red,1,True,Before,3
2258,2499,2499,wf537da7,6,Scene_Yellow,2,False,Before,3
2259,2500,2500,wf537da7,6,Food_Yellow,3,True,Before,3
2260,2501,2501,wf537da7,6,Object_Green,4,True,Before,3
2261,2502,2502,wf537da7,7,Animal_Red,1,True,After,3
2262,2503,2503,wf537da7,7,Object_Yellow,2,True,After,3
2263,2504,2504,wf537da7,7,Scene_Red,3,True,After,3
2264,2505,2505,wf537da7,7,Animal_Yellow,4,False,After,3
2265,2506,2506,wf537da7,8,Animal_Green,1,True,Before,6
2266,2507,2507,wf537da7,8,Food_Yellow,2,False,Before,6
2267,2508,2508,wf537da7,8,Food_Blue,3,True,Before,6
2268,2509,2509,wf537da7,8,Object_Green,4,True,Before,6
2269,2510,2510,wa4fe3e4,1,Object_Red,1,False,Before,3
2270,2511,2511,wa4fe3e4,1,Object_Blue,2,True,Before,3
2271,2512,2512,wa4fe3e4,1,Object_Red,3,False,Before,3
2272,2513,2513,wa4fe3e4,1,Scene_Blue,4,False,Before,3
2273,2514,2514,wa4fe3e4,1,Scene_Blue,5,False,Before,3
2274,2515,2515,wa4fe3e4,1,Scene_Blue,6,False,Before,3
2275,2516,2516,wa4fe3e4,2,Object_Blue,1,True,After,3
2276,2517,2517,wa4fe3e4,2,Animal_Blue,2,False,After,3
2277,2518,2518,wa4fe3e4,2,Scene_Red,3,True,After,3
2278,2519,2519,wa4fe3e4,2,Scene_Red,4,True,After,3
2279,2520,2520,wa4fe3e4,2,Animal_Green,5,False,After,3
2280,2521,2521,wa4fe3e4,2,Animal_Green,6,False,After,3
2281,2522,2522,wa4fe3e4,3,Animal_Yellow,1,True,Before,3
2282,2523,2523,wa4fe3e4,3,Animal_Yellow,2,True,Before,3
2283,2524,2524,wa4fe3e4,3,Scene_Yellow,3,True,Before,3
2284,2525,2525,wa4fe3e4,3,Scene_Yellow,4,True,Before,3
2285,2526,2526,wa4fe3e4,3,Food_Yellow,5,True,Before,3
2286,2527,2527,wa4fe3e4,3,Food_Yellow,6,True,Before,3
2287,2528,2528,wa4fe3e4,4,Animal_Yellow,1,True,After,3
2288,2529,2529,wa4fe3e4,4,Animal_Yellow,3,True,After,3
2289,2530,2530,wa4fe3e4,4,Animal_Yellow,5,True,After,3
2290,2531,2531,wa4fe3e4,5,Scene_Green,1,True,Before,3
2291,2532,2532,wa4fe3e4,5,Food_Red,4,False,Before,3
2292,2533,2533,wa4fe3e4,5,Animal_Yellow,5,True,Before,3
2293,2534,2534,wa4fe3e4,6,Food_Yellow,2,True,After,3
2294,2535,2535,wa4fe3e4,6,Food_Yellow,3,True,After,3
2295,2536,2536,wa4fe3e4,6,Animal_Yellow,4,False,After,3
2296,2537,2537,wa4fe3e4,6,Food_Green,5,True,After,3
2297,2538,2538,wa4fe3e4,6,Food_Yellow,6,True,After,3
2298,2539,2539,wa4fe3e4,7,Food_Red,1,False,Before,3
2299,2540,2540,wa4fe3e4,7,Food_Yellow,3,False,Before,3
2300,2541,2541,wa4fe3e4,7,Food_Red,4,False,Before,3
2301,2542,2542,wa4fe3e4,7,Food_Red,5,False,Before,3
2302,2543,2543,wa4fe3e4,8,Animal_Yellow,2,False,After,6
2303,2544,2544,wa4fe3e4,8,Food_Red,3,False,After,6
2304,2545,2545,wa4fe3e4,8,Animal_Yellow,4,False,After,6
2305,2546,2546,wa5817fc,1,Animal_Yellow,1,True,After,3
2306,2547,2547,wa5817fc,1,Scene_Yellow,2,True,After,3
2307,2548,2548,wa5817fc,1,Food_Blue,3,True,After,3
2308,2549,2549,wa5817fc,1,Scene_Blue,4,True,After,3
2309,2550,2550,wa5817fc,1,Scene_Red,5,True,After,3
2310,2551,2551,wa5817fc,2,Food_Red,1,True,Before,3
2311,2552,2552,wa5817fc,2,Scene_Green,2,True,Before,3
2312,2553,2553,wa5817fc,2,Food_Green,3,True,Before,3
2313,2554,2554,wa5817fc,2,Food_Yellow,4,True,Before,3
2314,2555,2555,wa5817fc,2,Object_Yellow,5,True,Before,3
2315,2556,2556,wa5817fc,2,Object_Red,6,False,Before,3
2316,2557,2557,wa5817fc,3,Animal_Green,1,True,After,3
2317,2558,2558,wa5817fc,3,Object_Blue,2,True,After,3
2318,2559,2559,wa5817fc,3,Animal_Blue,3,True,After,3
2319,2560,2560,wa5817fc,3,Animal_Yellow,4,True,After,3
2320,2561,2561,wa5817fc,3,Scene_Yellow,5,False,After,3
2321,2562,2562,wa5817fc,4,Animal_Green,1,True,Before,3
2322,2563,2563,wa5817fc,4,Object_Green,2,True,Before,3
2323,2564,2564,wa5817fc,4,Scene_Red,3,True,Before,3
2324,2565,2565,wa5817fc,4,Object_Blue,4,True,Before,3
2325,2566,2566,wa5817fc,4,Object_Red,5,True,Before,3
2326,2567,2567,wa5817fc,4,Animal_Red,6,True,Before,3
2327,2568,2568,wa5817fc,5,Scene_Red,1,True,After,3
2328,2569,2569,wa5817fc,5,Object_Green,2,True,After,3
2329,2570,2570,wa5817fc,5,Animal_Green,3,True,After,3
2330,2571,2571,wa5817fc,5,Scene_Green,4,True,After,3
2331,2572,2572,wa5817fc,5,Food_Yellow,5,False,After,3
2332,2573,2573,wa5817fc,5,Animal_Red,6,False,After,3
2333,2574,2574,wa5817fc,6,Scene_Green,1,False,Before,3
2334,2575,2575,wa5817fc,6,Animal_Blue,2,True,Before,3
2335,2576,2576,wa5817fc,6,Food_Green,3,True,Before,3
2336,2577,2577,wa5817fc,6,Animal_Red,4,True,Before,3
2337,2578,2578,wa5817fc,6,Scene_Red,5,False,Before,3
2338,2579,2579,wa5817fc,7,Scene_Yellow,1,True,After,3
2339,2580,2580,wa5817fc,7,Food_Green,2,True,After,3
2340,2581,2581,wa5817fc,7,Object_Green,3,True,After,3
2341,2582,2582,wa5817fc,7,Object_Red,4,False,After,3
2342,2583,2583,wa5817fc,7,Object_Blue,5,True,After,3
2343,2584,2584,wa5817fc,7,Scene_Blue,6,True,After,3
2344,2585,2585,wa5817fc,8,Food_Red,1,True,Before,6
2345,2586,2586,wa5817fc,8,Animal_Red,2,True,Before,6
2346,2587,2587,wa5817fc,8,Object_Green,3,False,Before,6
2347,2588,2588,wa5817fc,8,Object_Blue,4,False,Before,6
2348,2589,2589,wa5817fc,8,Scene_Blue,5,False,Before,6
2349,2590,2590,wa5817fc,8,Food_Green,6,False,Before,6
2350,2591,2591,wd238f0c,1,Animal_Green,1,True,After,3
2351,2592,2592,wd238f0c,1,Animal_Blue,3,True,After,3
2352,2593,2593,wd238f0c,1,Food_Blue,4,True,After,3
2353,2594,2594,wd238f0c,1,Object_Yellow,5,True,After,3
2354,2595,2595,wd238f0c,1,Food_Yellow,6,False,After,3
2355,2596,2596,wd238f0c,2,Scene_Red,3,True,Before,3
2356,2597,2597,wd238f0c,3,Food_Red,3,True,After,3
2357,2598,2598,wd238f0c,3,Scene_Yellow,4,True,After,3
2358,2599,2599,wd238f0c,3,Food_Green,5,True,After,3
2359,2600,2600,wd238f0c,4,Animal_Red,1,True,Before,3
2360,2601,2601,wd238f0c,4,Animal_Blue,2,True,Before,3
2361,2602,2602,wd238f0c,4,Animal_Green,4,False,Before,3
2362,2603,2603,wd238f0c,5,Animal_Green,1,True,After,3
2363,2604,2604,wd238f0c,5,Scene_Green,2,True,After,3
2364,2605,2605,w16b46ff,1,Animal_Green,2,True,Before,3
2365,2606,2606,w16b46ff,1,Animal_Blue,3,True,Before,3
2366,2607,2607,w16b46ff,1,Object_Blue,4,True,Before,3
2367,2608,2608,w16b46ff,2,Scene_Red,2,True,After,3
2368,2609,2609,w16b46ff,2,Scene_Blue,4,True,After,3
2369,2610,2610,w16b46ff,3,Food_Green,1,True,Before,3
2370,2611,2611,w16b46ff,3,Scene_Red,3,False,Before,3
2371,2612,2612,w16b46ff,3,Food_Red,4,True,Before,3
2372,2613,2613,w16b46ff,3,Food_Yellow,5,True,Before,3
2373,2614,2614,w16b46ff,4,Animal_Blue,2,True,After,3
2374,2615,2615,w16b46ff,4,Object_Yellow,3,True,After,3
2375,2616,2616,w16b46ff,4,Animal_Yellow,5,True,After,3
2376,2617,2617,w16b46ff,4,Animal_Red,6,True,After,3
2377,2618,2618,w16b46ff,5,Food_Blue,2,True,Before,3
2378,2619,2619,w16b46ff,5,Scene_Green,3,True,Before,3
2379,2620,2620,w16b46ff,5,Animal_Yellow,5,True,Before,3
2380,2621,2621,w16b46ff,6,Animal_Green,1,False,After,3
2381,2622,2622,w16b46ff,6,Food_Yellow,3,True,After,3
2382,2623,2623,wb6ad69e,1,Scene_Blue,1,True,After,3
2383,2624,2624,wb6ad69e,1,Scene_Red,2,True,After,3
2384,2625,2625,wb6ad69e,1,Animal_Blue,3,True,After,3
2385,2626,2626,wb6ad69e,1,Food_Blue,4,True,After,3
2386,2627,2627,wb6ad69e,1,Scene_Yellow,5,True,After,3
2387,2628,2628,wb6ad69e,1,Animal_Yellow,6,True,After,3
2388,2629,2629,wb6ad69e,2,Food_Red,1,True,Before,3
2389,2630,2630,wb6ad69e,2,Food_Yellow,2,True,Before,3
2390,2631,2631,wb6ad69e,2,Scene_Yellow,3,True,Before,3
2391,2632,2632,wb6ad69e,2,Object_Yellow,4,True,Before,3
2392,2633,2633,wb6ad69e,2,Food_Green,5,True,Before,3
2393,2634,2634,wb6ad69e,2,Scene_Green,6,True,Before,3
2394,2635,2635,wb6ad69e,3,Animal_Green,1,True,After,3
2395,2636,2636,wb6ad69e,3,Animal_Yellow,2,True,After,3
2396,2637,2637,wb6ad69e,3,Animal_Blue,3,True,After,3
2397,2638,2638,wb6ad69e,3,Food_Yellow,4,True,After,3
2398,2639,2639,wb6ad69e,3,Object_Blue,5,True,After,3
2399,2640,2640,wb6ad69e,3,Object_Yellow,6,True,After,3
2400,2641,2641,wb6ad69e,4,Animal_Red,1,True,Before,3
2401,2642,2642,wb6ad69e,4,Object_Green,2,True,Before,3
2402,2643,2643,wb6ad69e,4,Object_Blue,3,True,Before,3
2403,2644,2644,wb6ad69e,4,Scene_Red,4,True,Before,3
2404,2645,2645,wb6ad69e,4,Animal_Green,5,True,Before,3
2405,2646,2646,wb6ad69e,4,Object_Red,6,True,Before,3
2406,2647,2647,wb6ad69e,5,Object_Green,1,True,After,3
2407,2648,2648,wb6ad69e,5,Object_Yellow,2,True,After,3
2408,2649,2649,wb6ad69e,5,Scene_Red,3,True,After,3
2409,2650,2650,wb6ad69e,5,Scene_Green,4,True,After,3
2410,2651,2651,wb6ad69e,5,Animal_Green,5,True,After,3
2411,2652,2652,wb6ad69e,5,Object_Red,6,True,After,3
2412,2653,2653,wb6ad69e,6,Food_Blue,1,True,Before,3
2413,2654,2654,wb6ad69e,6,Food_Green,2,True,Before,3
2414,2655,2655,wb6ad69e,6,Food_Red,3,True,Before,3
2415,2656,2656,wb6ad69e,6,Animal_Blue,4,True,Before,3
2416,2657,2657,wb6ad69e,6,Scene_Blue,5,True,Before,3
2417,2658,2658,wb6ad69e,6,Animal_Red,6,True,Before,3
2418,2659,2659,wb6ad69e,7,Scene_Yellow,1,True,After,3
2419,2660,2660,wb6ad69e,7,Object_Blue,2,True,After,3
2420,2661,2661,wb6ad69e,7,Object_Green,3,True,After,3
2421,2662,2662,wb6ad69e,7,Food_Green,4,True,After,3
2422,2663,2663,wb6ad69e,7,Scene_Blue,5,True,After,3
2423,2664,2664,wb6ad69e,7,Scene_Green,6,True,After,3
2424,2665,2665,wb6ad69e,8,Food_Blue,1,True,Before,6
2425,2666,2666,wb6ad69e,8,Animal_Red,2,True,Before,6
2426,2667,2667,wb6ad69e,8,Food_Red,3,True,Before,6
2427,2668,2668,wb6ad69e,8,Object_Red,4,True,Before,6
2428,2669,2669,wb6ad69e,8,Animal_Yellow,5,True,Before,6
2429,2670,2670,wb6ad69e,8,Food_Yellow,6,True,Before,6
2430,2671,2671,waf9be39,2,Scene_Blue,1,True,Before,3
2431,2672,2672,waf9be39,2,Scene_Green,2,True,Before,3
2432,2673,2673,waf9be39,2,Scene_Red,3,True,Before,3
2433,2674,2674,waf9be39,2,Object_Red,4,True,Before,3
2434,2675,2675,waf9be39,2,Food_Red,5,True,Before,3
2435,2676,2676,waf9be39,2,Object_Blue,6,True,Before,3
2436,2677,2677,waf9be39,3,Scene_Red,1,False,After,3
2437,2678,2678,waf9be39,3,Animal_Red,2,True,After,3
2438,2679,2679,waf9be39,3,Food_Red,3,True,After,3
2439,2680,2680,waf9be39,3,Food_Yellow,4,True,After,3
2440,2681,2681,waf9be39,3,Animal_Red,5,True,After,3
2441,2682,2682,waf9be39,4,Scene_Blue,1,True,Before,3
2442,2683,2683,waf9be39,4,Object_Yellow,2,True,Before,3
2443,2684,2684,waf9be39,4,Animal_Yellow,3,True,Before,3
2444,2685,2685,waf9be39,4,Animal_Red,4,True,Before,3
2445,2686,2686,waf9be39,5,Scene_Yellow,1,False,After,3
2446,2687,2687,waf9be39,5,Food_Green,2,True,After,3
2447,2688,2688,waf9be39,6,Food_Yellow,1,True,Before,3
2448,2689,2689,waf9be39,6,Object_Green,2,True,Before,3
2449,2690,2690,waf9be39,6,Scene_Red,3,True,Before,3
2450,2691,2691,waf9be39,6,Scene_Green,4,True,Before,3
2451,2692,2692,waf9be39,6,Food_Green,5,True,Before,3
2452,2693,2693,waf9be39,6,Food_Red,6,True,Before,3
2453,2694,2694,waf9be39,7,Scene_Blue,1,True,After,3
2454,2695,2695,waf9be39,7,Object_Yellow,2,True,After,3
2455,2696,2696,waf9be39,7,Animal_Red,3,True,After,3
2456,2697,2697,waf9be39,7,Object_Red,4,True,After,3
2457,2698,2698,waf9be39,7,Scene_Red,5,True,After,3
2458,2699,2699,waf9be39,7,Scene_Yellow,6,True,After,3
2459,2700,2700,waf9be39,8,Object_Green,1,True,Before,6
2460,2701,2701,waf9be39,8,Food_Blue,2,True,Before,6
2461,2702,2702,waf9be39,8,Object_Blue,3,True,Before,6
2462,2703,2703,waf9be39,8,Animal_Blue,4,True,Before,6
2463,2704,2704,waf9be39,8,Animal_Green,5,True,Before,6
2464,2705,2705,waf9be39,8,Object_Red,6,True,Before,6
2465,2706,2706,w4a66ba2,1,Animal_Red,1,False,After,3
2466,2707,2707,w4a66ba2,1,Object_Blue,2,True,After,3
2467,2708,2708,w4a66ba2,1,Food_Blue,3,True,After,3
2468,2709,2709,w4a66ba2,1,Animal_Green,4,False,After,3
2469,2710,2710,w4a66ba2,1,Scene_Green,5,False,After,3
2470,2711,2711,w4a66ba2,1,Scene_Blue,6,True,After,3
2471,2712,2712,w4a66ba2,2,Food_Yellow,1,True,Before,3
2472,2713,2713,w4a66ba2,2,Food_Blue,2,False,Before,3
2473,2714,2714,w4a66ba2,2,Scene_Green,3,True,Before,3
2474,2715,2715,w4a66ba2,2,Animal_Green,4,False,Before,3
2475,2716,2716,w4a66ba2,2,Scene_Blue,5,True,Before,3
2476,2717,2717,w4a66ba2,2,Scene_Yellow,6,True,Before,3
2477,2718,2718,w4a66ba2,3,Object_Yellow,1,True,After,3
2478,2719,2719,w4a66ba2,3,Animal_Red,2,True,After,3
2479,2720,2720,w4a66ba2,3,Animal_Green,3,True,After,3
2480,2721,2721,w4a66ba2,3,Scene_Green,4,False,After,3
2481,2722,2722,w4a66ba2,3,Scene_Blue,5,False,After,3
2482,2723,2723,w4a66ba2,3,Scene_Yellow,6,False,After,3
2483,2724,2724,w4a66ba2,4,Animal_Red,1,False,Before,3
2484,2725,2725,w4a66ba2,4,Food_Blue,2,True,Before,3
2485,2726,2726,w4a66ba2,4,Food_Yellow,3,False,Before,3
2486,2727,2727,w4a66ba2,4,Object_Blue,4,True,Before,3
2487,2728,2728,w4a66ba2,6,Food_Blue,1,True,Before,3
2488,2729,2729,w4a66ba2,6,Animal_Yellow,3,True,Before,3
2489,2730,2730,w4a66ba2,6,Food_Red,4,True,Before,3
2490,2731,2731,w4a66ba2,6,Scene_Yellow,6,False,Before,3
2491,2732,2732,w4a66ba2,7,Food_Yellow,6,True,After,3
2492,2733,2733,wdea5d27,1,Animal_Red,1,False,After,3
2493,2734,2734,wdea5d27,1,Object_Red,2,False,After,3
2494,2735,2735,wdea5d27,1,Animal_Green,3,False,After,3
2495,2736,2736,wdea5d27,1,Scene_Blue,4,True,After,3
2496,2737,2737,wdea5d27,1,Food_Yellow,5,False,After,3
2497,2738,2738,wdea5d27,1,Animal_Blue,6,False,After,3
2498,2739,2739,wdea5d27,2,Animal_Green,1,False,Before,3
2499,2740,2740,wdea5d27,2,Food_Yellow,2,True,Before,3
2500,2741,2741,wdea5d27,2,Scene_Blue,3,True,Before,3
2501,2742,2742,wdea5d27,2,Scene_Green,4,True,Before,3
2502,2743,2743,wdea5d27,2,Animal_Red,5,False,Before,3
2503,2744,2744,wdea5d27,2,Animal_Blue,6,False,Before,3
2504,2745,2745,wdea5d27,3,Scene_Yellow,1,False,After,3
2505,2746,2746,wdea5d27,3,Scene_Red,2,True,After,3
2506,2747,2747,wdea5d27,3,Animal_Green,3,True,After,3
2507,2748,2748,wdea5d27,3,Food_Yellow,4,False,After,3
2508,2749,2749,wdea5d27,3,Scene_Green,5,False,After,3
2509,2750,2750,wdea5d27,3,Animal_Red,6,True,After,3
2510,2751,2751,wdea5d27,4,Object_Red,1,True,Before,3
2511,2752,2752,wdea5d27,4,Object_Blue,2,True,Before,3
2512,2753,2753,wdea5d27,4,Animal_Red,3,False,Before,3
2513,2754,2754,wdea5d27,4,Scene_Red,4,False,Before,3
2514,2755,2755,wdea5d27,4,Animal_Green,5,False,Before,3
2515,2756,2756,wdea5d27,4,Animal_Blue,6,True,Before,3
2516,2757,2757,wdea5d27,5,Animal_Green,1,True,After,3
2517,2758,2758,wdea5d27,5,Food_Yellow,2,False,After,3
2518,2759,2759,wdea5d27,5,Scene_Yellow,3,True,After,3
2519,2760,2760,wdea5d27,5,Object_Blue,4,False,After,3
2520,2761,2761,wdea5d27,5,Animal_Blue,5,True,After,3
2521,2762,2762,wdea5d27,5,Food_Red,6,False,After,3
2522,2763,2763,wdea5d27,6,Object_Yellow,1,False,Before,3
2523,2764,2764,wdea5d27,6,Scene_Red,2,True,Before,3
2524,2765,2765,wdea5d27,6,Scene_Green,3,False,Before,3
2525,2766,2766,wdea5d27,6,Object_Blue,4,False,Before,3
2526,2767,2767,wdea5d27,6,Animal_Blue,5,False,Before,3
2527,2768,2768,wdea5d27,6,Scene_Blue,6,False,Before,3
2528,2769,2769,wdea5d27,7,Scene_Yellow,1,True,After,3
2529,2770,2770,wdea5d27,7,Animal_Blue,2,False,After,3
2530,2771,2771,wdea5d27,7,Object_Yellow,3,True,After,3
2531,2772,2772,wdea5d27,7,Animal_Green,4,False,After,3
2532,2773,2773,wdea5d27,7,Food_Red,5,False,After,3
2533,2774,2774,wdea5d27,7,Object_Blue,6,False,After,3
2534,2775,2775,wdea5d27,8,Scene_Yellow,1,False,Before,6
2535,2776,2776,wdea5d27,8,Animal_Blue,2,True,Before,6
2536,2777,2777,wdea5d27,8,Scene_Green,3,False,Before,6
2537,2778,2778,wdea5d27,8,Object_Yellow,4,False,Before,6
2538,2779,2779,wdea5d27,8,Food_Yellow,5,False,Before,6
2539,2780,2780,wdea5d27,8,Animal_Green,6,True,Before,6
2540,2821,2821,wbf1c81e,1,Animal_Red,1,True,Before,3
2541,2822,2822,wbf1c81e,1,Food_Yellow,2,True,Before,3
2542,2823,2823,wbf1c81e,1,Object_Red,3,True,Before,3
2543,2824,2824,wbf1c81e,1,Object_Green,4,True,Before,3
2544,2825,2825,wbf1c81e,1,Object_Yellow,5,True,Before,3
2545,2826,2826,wbf1c81e,2,Object_Blue,1,True,After,3
2546,2827,2827,wbf1c81e,2,Food_Yellow,2,True,After,3
2547,2828,2828,wbf1c81e,2,Scene_Yellow,3,True,After,3
2548,2829,2829,wbf1c81e,2,Scene_Blue,4,True,After,3
2549,2830,2830,wbf1c81e,2,Scene_Green,5,True,After,3
2550,2831,2831,wbf1c81e,2,Food_Blue,6,True,After,3
2551,2832,2832,wbf1c81e,3,Scene_Red,1,True,Before,3
2552,2833,2833,wbf1c81e,3,Scene_Blue,2,False,Before,3
2553,2834,2834,wbf1c81e,3,Animal_Green,3,True,Before,3
2554,2835,2835,wbf1c81e,3,Food_Blue,4,True,Before,3
2555,2836,2836,wbf1c81e,4,Scene_Yellow,1,True,After,3
2556,2837,2837,wbf1c81e,4,Animal_Yellow,2,True,After,3
2557,2838,2838,wbf1c81e,4,Scene_Blue,3,True,After,3
2558,2839,2839,wbf1c81e,4,Animal_Red,4,True,After,3
2559,2840,2840,wbf1c81e,5,Food_Green,1,True,Before,3
2560,2841,2841,wbf1c81e,5,Animal_Green,2,True,Before,3
2561,2842,2842,wbf1c81e,5,Object_Blue,3,True,Before,3
2562,2843,2843,wbf1c81e,5,Scene_Blue,4,False,Before,3
2563,2844,2844,wbf1c81e,5,Object_Green,5,True,Before,3
2564,2845,2845,wbf1c81e,6,Food_Blue,1,True,After,3
2565,2846,2846,wbf1c81e,6,Scene_Yellow,2,True,After,3
2566,2847,2847,wbf1c81e,6,Scene_Red,3,True,After,3
2567,2848,2848,wbf1c81e,6,Food_Red,4,True,After,3
2568,2849,2849,wbf1c81e,6,Object_Blue,5,False,After,3
2569,2850,2850,wbf1c81e,7,Food_Blue,1,False,Before,3
2570,2851,2851,wbf1c81e,7,Object_Red,2,True,Before,3
2571,2852,2852,wbf1c81e,7,Scene_Red,3,False,Before,3
2572,2853,2853,wbf1c81e,7,Scene_Blue,4,False,Before,3
2573,2854,2854,wbf1c81e,8,Scene_Red,1,True,After,6
2574,2855,2855,wbf1c81e,8,Scene_Yellow,2,False,After,6
